Plot Title: Sonde 2015_2,,,,,,,,
396,2015-07-19 20:12:33,5.962,796.5,,,,,
397,2015-07-19 20:42:33,5.655,667.4,,,,,
398,2015-07-19 21:12:33,5.244,355.2,,,,,
399,2015-07-19 21:42:33,5.037,236.8,,,,,
400,2015-07-19 22:12:33,4.623,43.1,,,,,
401,2015-07-19 22:42:33,4.727,21.5,,,,,
402,2015-07-19 23:12:33,4.831,0,,,,,
403,2015-07-19 23:42:33,5.037,0,,,,,
404,2015-07-20 00:12:33,5.141,0,,,,,
405,2015-07-20 00:42:33,5.141,0,,,,,
406,2015-07-20 01:12:33,5.141,0,,,,,
407,2015-07-20 01:42:33,5.037,0,,,,,
408,2015-07-20 02:12:33,4.831,0,,,,,
409,2015-07-20 02:42:33,4.934,0,,,,,
410,2015-07-20 03:12:33,4.831,43.1,,,,,
411,2015-07-20 03:42:33,4.727,247.6,,,,,
412,2015-07-20 04:12:33,4.519,430.6,,,,,
413,2015-07-20 04:42:33,4.831,635.1,,,,,
414,2015-07-20 05:12:33,4.831,914.9,,,,,
415,2015-07-20 05:42:33,5.141,893.4,,,,,
416,2015-07-20 06:12:33,5.244,1377.8,,,,,
417,2015-07-20 06:42:33,5.347,2238.9,,,,,
418,2015-07-20 07:12:33,7.179,3616.7,,,,,
419,2015-07-20 07:42:33,7.582,4650,,,,,
420,2015-07-20 08:12:33,8.779,4650,,,,,
421,2015-07-20 08:42:33,11.236,6544.5,,,,,
422,2015-07-20 09:12:33,14.709,6200,,,,,
423,2015-07-20 09:42:33,9.965,3961.1,,,,,
424,2015-07-20 10:12:33,6.978,4133.4,,,,,
425,2015-07-20 10:42:33,9.866,10333.4,,,,,
426,2015-07-20 11:12:33,10.455,10333.4,,,,,
427,2015-07-20 11:42:33,11.139,8611.2,,,,,
428,2015-07-20 12:12:33,11.819,20666.8,,,,,
429,2015-07-20 12:42:33,11.139,18600.1,,,,,
430,2015-07-20 13:12:33,11.431,19977.9,,,,,
431,2015-07-20 13:42:33,14.23,26178,,,,,
432,2015-07-20 14:12:33,18.996,42711.4,,,,,
433,2015-07-20 14:42:33,18.426,110223,,,,,
434,2015-07-20 15:12:33,16.618,19289,,,,,
435,2015-07-20 15:42:33,10.944,6200,,,,,
436,2015-07-20 16:12:33,9.472,7577.8,,,,,
437,2015-07-20 16:42:33,14.996,104711.8,,,,,
438,2015-07-20 17:12:33,9.768,9644.5,,,,,
439,2015-07-20 17:42:33,8.68,3788.9,,,,,
440,2015-07-20 18:12:33,8.779,4305.6,,,,,
441,2015-07-20 18:42:33,8.978,6200,,,,,
442,2015-07-20 19:12:33,10.455,7233.4,,,,,
443,2015-07-20 19:42:33,9.077,3272.2,,,,,
444,2015-07-20 20:12:33,8.481,4994.5,,,,,
445,2015-07-20 20:42:33,7.882,2583.4,,,,,
446,2015-07-20 21:12:33,6.877,1463.9,,,,,
447,2015-07-20 21:42:33,6.674,1808.3,,,,,
448,2015-07-20 22:12:33,6.37,807.3,,,,,
449,2015-07-20 22:42:33,6.064,75.3,,,,,
450,2015-07-20 23:12:33,6.166,86.1,,,,,
451,2015-07-20 23:42:33,5.962,10.8,,,,,
452,2015-07-21 00:12:33,5.86,0,,,,,
453,2015-07-21 00:42:33,5.757,0,,,,,
454,2015-07-21 01:12:33,5.655,0,,,,,
455,2015-07-21 01:42:33,5.552,0,,,,,
456,2015-07-21 02:12:33,5.45,0,,,,,
457,2015-07-21 02:42:33,5.552,10.8,,,,,
458,2015-07-21 03:12:33,5.86,43.1,,,,,
459,2015-07-21 03:42:33,5.86,64.6,,,,,
460,2015-07-21 04:12:33,5.86,129.2,,,,,
461,2015-07-21 04:42:33,5.86,344.4,,,,,
462,2015-07-21 05:12:33,6.268,1033.3,,,,,
463,2015-07-21 05:42:33,6.37,1162.5,,,,,
464,2015-07-21 06:12:33,6.775,2411.1,,,,,
465,2015-07-21 06:42:33,7.079,2669.5,,,,,
466,2015-07-21 07:12:33,7.682,2927.8,,,,,
467,2015-07-21 07:42:33,7.481,2066.7,,,,,
468,2015-07-21 08:12:33,8.282,3616.7,,,,,
469,2015-07-21 08:42:33,8.282,3788.9,,,,,
470,2015-07-21 09:12:33,8.282,4305.6,,,,,
471,2015-07-21 09:42:33,9.077,3961.1,,,,,
472,2015-07-21 10:12:33,8.282,4305.6,,,,,
473,2015-07-21 10:42:33,8.481,4305.6,,,,,
474,2015-07-21 11:12:33,9.275,5511.1,,,,,
475,2015-07-21 11:42:33,10.161,9644.5,,,,,
476,2015-07-21 12:12:33,10.259,6544.5,,,,,
477,2015-07-21 12:42:33,11.722,10677.8,,,,,
478,2015-07-21 13:12:33,11.139,5166.7,,,,,
479,2015-07-21 13:42:33,10.748,8611.2,,,,,
480,2015-07-21 14:12:33,9.669,4994.5,,,,,
481,2015-07-21 14:42:33,9.176,4650,,,,,
482,2015-07-21 15:12:33,9.866,6544.5,,,,,
483,2015-07-21 15:42:33,9.571,5166.7,,,,,
484,2015-07-21 16:12:33,8.68,4477.8,,,,,
485,2015-07-21 16:42:33,9.669,5166.7,,,,,
486,2015-07-21 17:12:33,8.68,3961.1,,,,,
487,2015-07-21 17:42:33,8.282,3788.9,,,,,
488,2015-07-21 18:12:33,8.082,2325,,,,,
489,2015-07-21 18:42:33,7.983,1980.6,,,,,
490,2015-07-21 19:12:33,7.782,2066.7,,,,,
491,2015-07-21 19:42:33,7.682,1377.8,,,,,
492,2015-07-21 20:12:33,7.481,947.2,,,,,
493,2015-07-21 20:42:33,7.481,1550,,,,,
494,2015-07-21 21:12:33,6.775,731.9,,,,,
495,2015-07-21 21:42:33,6.674,602.8,,,,,
496,2015-07-21 22:12:33,6.471,462.9,,,,,
497,2015-07-21 22:42:33,6.166,75.3,,,,,
498,2015-07-21 23:12:33,5.962,32.3,,,,,
499,2015-07-21 23:42:33,5.86,10.8,,,,,
500,2015-07-22 00:12:33,5.552,0,,,,,
501,2015-07-22 00:42:33,5.347,0,,,,,
502,2015-07-22 01:12:33,5.244,0,,,,,
503,2015-07-22 01:42:33,5.141,0,,,,,
504,2015-07-22 02:12:33,5.141,0,,,,,
505,2015-07-22 02:42:33,5.141,0,,,,,
506,2015-07-22 03:12:33,4.831,21.5,,,,,
507,2015-07-22 03:42:33,4.934,64.6,,,,,
508,2015-07-22 04:12:33,4.934,215.3,,,,,
509,2015-07-22 04:42:33,4.934,409,,,,,
510,2015-07-22 05:12:33,4.934,441.3,,,,,
511,2015-07-22 05:42:33,4.831,1087.2,,,,,
512,2015-07-22 06:12:33,4.623,1065.6,,,,,
513,2015-07-22 06:42:33,5.037,1722.2,,,,,
514,2015-07-22 07:12:33,5.244,2152.8,,,,,
515,2015-07-22 07:42:33,5.552,2325,,,,,
516,2015-07-22 08:12:33,5.757,3100,,,,,
517,2015-07-22 08:42:33,5.86,2497.2,,,,,
518,2015-07-22 09:12:33,6.166,3272.2,,,,,
519,2015-07-22 09:42:33,6.37,3616.7,,,,,
520,2015-07-22 10:12:33,6.471,3961.1,,,,,
521,2015-07-22 10:42:33,6.978,4650,,,,,
522,2015-07-22 11:12:33,8.481,7577.8,,,,,
523,2015-07-22 11:42:33,8.779,8611.2,,,,,
524,2015-07-22 12:12:33,7.481,5166.7,,,,,
525,2015-07-22 12:42:33,7.882,5166.7,,,,,
526,2015-07-22 13:12:33,6.978,2669.5,,,,,
527,2015-07-22 13:42:33,6.573,3100,,,,,
528,2015-07-22 14:12:33,6.877,3272.2,,,,,
529,2015-07-22 14:42:33,6.268,1894.5,,,,,
530,2015-07-22 15:12:33,6.268,1808.3,,,,,
531,2015-07-22 15:42:33,6.37,2755.6,,,,,
532,2015-07-22 16:12:33,6.877,4822.3,,,,,
533,2015-07-22 16:42:33,6.573,3444.5,,,,,
534,2015-07-22 17:12:33,6.877,4305.6,,,,,
535,2015-07-22 17:42:33,6.978,3788.9,,,,,
536,2015-07-22 18:12:33,6.37,1894.5,,,,,
537,2015-07-22 18:42:33,6.37,1550,,,,,
538,2015-07-22 19:12:33,6.674,1722.2,,,,,
539,2015-07-22 19:42:33,6.37,538.2,,,,,
540,2015-07-22 20:12:33,6.268,559.7,,,,,
541,2015-07-22 20:42:33,6.166,484.4,,,,,
542,2015-07-22 21:12:33,6.064,430.6,,,,,
543,2015-07-22 21:42:33,5.962,398.3,,,,,
544,2015-07-22 22:12:33,5.86,150.7,,,,,
545,2015-07-22 22:42:33,5.86,53.8,,,,,
546,2015-07-22 23:12:33,5.655,0,,,,,
547,2015-07-22 23:42:33,5.552,0,,,,,
548,2015-07-23 00:12:33,5.45,0,,,,,
549,2015-07-23 00:42:33,5.347,0,,,,,
550,2015-07-23 01:12:33,5.45,0,,,,,
551,2015-07-23 01:42:33,5.347,0,,,,,
552,2015-07-23 02:12:33,5.347,0,,,,,
553,2015-07-23 02:42:33,5.347,0,,,,,
554,2015-07-23 03:12:33,5.347,10.8,,,,,
555,2015-07-23 03:42:33,5.347,53.8,,,,,
556,2015-07-23 04:12:33,5.45,129.2,,,,,
557,2015-07-23 04:42:33,5.552,247.6,,,,,
558,2015-07-23 05:12:33,5.552,322.9,,,,,
559,2015-07-23 05:42:33,5.757,538.2,,,,,
560,2015-07-23 06:12:33,5.86,731.9,,,,,
561,2015-07-23 06:42:33,6.166,1636.1,,,,,
562,2015-07-23 07:12:33,6.37,1894.5,,,,,
563,2015-07-23 07:42:33,6.37,1808.3,,,,,
564,2015-07-23 08:12:33,7.582,4650,,,,,
565,2015-07-23 08:42:33,7.882,6200,,,,,
566,2015-07-23 09:12:33,8.879,6200,,,,,
567,2015-07-23 09:42:33,8.082,4477.8,,,,,
568,2015-07-23 10:12:33,7.882,3788.9,,,,,
569,2015-07-23 10:42:33,8.481,4133.4,,,,,
570,2015-07-23 11:12:33,8.581,4994.5,,,,,
571,2015-07-23 11:42:33,9.176,4650,,,,,
572,2015-07-23 12:12:33,10.161,7233.4,,,,,
573,2015-07-23 12:42:33,11.819,8611.2,,,,,
574,2015-07-23 13:12:33,10.651,7577.8,,,,,
575,2015-07-23 13:42:33,10.651,6200,,,,,
576,2015-07-23 14:12:33,10.748,7577.8,,,,,
577,2015-07-23 14:42:33,11.431,9644.5,,,,,
578,2015-07-23 15:12:33,12.401,14466.8,,,,,
579,2015-07-23 15:42:33,12.69,15155.7,,,,,
580,2015-07-23 16:12:33,12.883,13777.9,,,,,
581,2015-07-23 16:42:33,12.594,9644.5,,,,,
582,2015-07-23 17:12:33,10.455,7233.4,,,,,
583,2015-07-23 17:42:33,9.866,5166.7,,,,,
584,2015-07-23 18:12:33,9.866,5166.7,,,,,
585,2015-07-23 18:42:33,9.275,4994.5,,,,,
586,2015-07-23 19:12:33,8.779,3961.1,,,,,
587,2015-07-23 19:42:33,8.282,2755.6,,,,,
588,2015-07-23 20:12:33,7.983,2583.4,,,,,
589,2015-07-23 20:42:33,7.481,1808.3,,,,,
590,2015-07-23 21:12:33,7.28,925.7,,,,,
591,2015-07-23 21:42:33,6.877,721.2,,,,,
592,2015-07-23 22:12:33,6.674,269.1,,,,,
593,2015-07-23 22:42:33,6.674,96.9,,,,,
594,2015-07-23 23:12:33,6.573,32.3,,,,,
595,2015-07-23 23:42:33,6.166,0,,,,,
596,2015-07-24 00:12:33,5.962,0,,,,,
597,2015-07-24 00:42:33,5.962,0,,,,,
598,2015-07-24 01:12:33,5.962,0,,,,,
599,2015-07-24 01:42:33,5.45,0,,,,,
600,2015-07-24 02:12:33,5.244,0,,,,,
601,2015-07-24 02:42:33,5.347,0,,,,,
602,2015-07-24 03:12:33,5.347,0,,,,,
603,2015-07-24 03:42:33,5.244,32.3,,,,,
604,2015-07-24 04:12:33,5.244,75.3,,,,,
605,2015-07-24 04:42:33,5.347,107.6,,,,,
606,2015-07-24 05:12:33,5.141,215.3,,,,,
607,2015-07-24 05:42:33,5.45,505.9,,,,,
608,2015-07-24 06:12:33,5.552,667.4,,,,,
609,2015-07-24 06:42:33,5.757,1345.5,,,,,
610,2015-07-24 07:12:33,6.064,1894.5,,,,,
611,2015-07-24 07:42:33,6.978,3100,,,,,
612,2015-07-24 08:12:33,7.682,3616.7,,,,,
613,2015-07-24 08:42:33,7.782,4822.3,,,,,
614,2015-07-24 09:12:33,8.082,3788.9,,,,,
615,2015-07-24 09:42:33,8.382,4477.8,,,,,
616,2015-07-24 10:12:33,9.373,5166.7,,,,,
617,2015-07-24 10:42:33,10.846,8266.7,,,,,
618,2015-07-24 11:12:33,9.866,7233.4,,,,,
619,2015-07-24 11:42:33,10.259,8611.2,,,,,
620,2015-07-24 12:12:33,9.472,5511.1,,,,,
621,2015-07-24 12:42:33,10.259,9644.5,,,,,
622,2015-07-24 13:12:33,10.357,5166.7,,,,,
623,2015-07-24 13:42:33,9.571,6200,,,,,
624,2015-07-24 14:12:33,10.259,6200,,,,,
625,2015-07-24 14:42:33,11.528,4650,,,,,
626,2015-07-24 15:12:33,13.461,10677.8,,,,,
627,2015-07-24 15:42:33,11.722,12400.1,,,,,
628,2015-07-24 16:12:33,13.558,19289,,,,,
629,2015-07-24 16:42:33,9.176,5511.1,,,,,
630,2015-07-24 17:12:33,9.571,7577.8,,,,,
631,2015-07-24 17:42:33,8.581,3100,,,,,
632,2015-07-24 18:12:33,8.581,6200,,,,,
633,2015-07-24 18:42:33,9.373,6200,,,,,
634,2015-07-24 19:12:33,8.382,3444.5,,,,,
635,2015-07-24 19:42:33,7.782,2238.9,,,,,
636,2015-07-24 20:12:33,8.68,8266.7,,,,,
637,2015-07-24 20:42:33,7.882,2066.7,,,,,
638,2015-07-24 21:12:33,7.582,688.9,,,,,
639,2015-07-24 21:42:33,7.381,333.7,,,,,
640,2015-07-24 22:12:33,7.179,193.8,,,,,
641,2015-07-24 22:42:33,7.179,139.9,,,,,
642,2015-07-24 23:12:33,7.079,43.1,,,,,
643,2015-07-24 23:42:33,7.079,0,,,,,
644,2015-07-25 00:12:33,6.978,0,,,,,
645,2015-07-25 00:42:33,6.978,0,,,,,
646,2015-07-25 01:12:33,7.079,0,,,,,
647,2015-07-25 01:42:33,6.877,0,,,,,
648,2015-07-25 02:12:33,6.775,0,,,,,
649,2015-07-25 02:42:33,6.471,0,,,,,
650,2015-07-25 03:12:33,6.471,21.5,,,,,
651,2015-07-25 03:42:33,6.37,107.6,,,,,
652,2015-07-25 04:12:33,6.268,215.3,,,,,
653,2015-07-25 04:42:33,6.268,366,,,,,
654,2015-07-25 05:12:33,6.573,721.2,,,,,
655,2015-07-25 05:42:33,6.978,1550,,,,,
656,2015-07-25 06:12:33,7.179,2497.2,,,,,
657,2015-07-25 06:42:33,7.782,3616.7,,,,,
658,2015-07-25 07:12:33,8.182,4305.6,,,,,
659,2015-07-25 07:42:33,7.983,2497.2,,,,,
660,2015-07-25 08:12:33,8.481,3788.9,,,,,
661,2015-07-25 08:42:33,9.077,5166.7,,,,,
662,2015-07-25 09:12:33,8.879,7233.4,,,,,
663,2015-07-25 09:42:33,9.571,5511.1,,,,,
664,2015-07-25 10:12:33,9.275,8611.2,,,,,
665,2015-07-25 10:42:33,9.373,7233.4,,,,,
666,2015-07-25 11:12:33,9.472,7233.4,,,,,
667,2015-07-25 11:42:33,11.041,11711.2,,,,,
668,2015-07-25 12:12:33,20.996,18600.1,,,,,
669,2015-07-25 12:42:33,12.497,10333.4,,,,,
670,2015-07-25 13:12:33,11.334,6200,,,,,
671,2015-07-25 13:42:33,8.282,4650,,,,,
672,2015-07-25 14:12:33,16.332,34444.7,,,,,
673,2015-07-25 14:42:33,19.758,79911.6,,,,,
674,2015-07-25 15:12:33,19.092,85422.8,,,,,
675,2015-07-25 15:42:33,18.426,74400.5,,,,,
676,2015-07-25 16:12:33,16.999,7233.4,,,,,
677,2015-07-25 16:42:33,13.076,12400.1,,,,,
678,2015-07-25 17:12:33,16.808,14466.8,,,,,
679,2015-07-25 17:42:33,12.69,7577.8,,,,,
680,2015-07-25 18:12:33,13.654,10677.8,,,,,
681,2015-07-25 18:42:33,10.748,4650,,,,,
682,2015-07-25 19:12:33,9.866,2583.4,,,,,
683,2015-07-25 19:42:33,9.571,3444.5,,,,,
684,2015-07-25 20:12:33,9.077,1722.2,,,,,
685,2015-07-25 20:42:33,8.879,1550,,,,,
686,2015-07-25 21:12:33,7.682,893.4,,,,,
687,2015-07-25 21:42:33,7.179,344.4,,,,,
688,2015-07-25 22:12:33,7.079,129.2,,,,,
689,2015-07-25 22:42:33,6.978,75.3,,,,,
690,2015-07-25 23:12:33,6.775,10.8,,,,,
691,2015-07-25 23:42:33,6.573,0,,,,,
692,2015-07-26 00:12:33,6.674,0,,,,,
693,2015-07-26 00:42:33,6.877,0,,,,,
694,2015-07-26 01:12:33,6.877,0,,,,,
695,2015-07-26 01:42:33,6.573,0,,,,,
696,2015-07-26 02:12:33,6.37,0,,,,,
697,2015-07-26 02:42:33,6.573,0,,,,,
698,2015-07-26 03:12:33,6.775,21.5,,,,,
699,2015-07-26 03:42:33,6.775,86.1,,,,,
700,2015-07-26 04:12:33,6.877,204.5,,,,,
701,2015-07-26 04:42:33,6.573,322.9,,,,,
702,2015-07-26 05:12:33,6.37,527.4,,,,,
703,2015-07-26 05:42:33,6.674,1722.2,,,,,
704,2015-07-26 06:12:33,7.079,1636.1,,,,,
705,2015-07-26 06:42:33,7.882,2583.4,,,,,
706,2015-07-26 07:12:33,9.965,4305.6,,,,,
707,2015-07-26 07:42:33,13.75,4822.3,,,,,
708,2015-07-26 08:12:33,14.038,5511.1,,,,,
709,2015-07-26 08:42:33,15.855,7233.4,,,,,
710,2015-07-26 09:12:33,17.665,7233.4,,,,,
711,2015-07-26 09:42:33,14.804,8611.2,,,,,
712,2015-07-26 10:12:33,16.999,8266.7,,,,,
713,2015-07-26 10:42:33,18.616,11711.2,,,,,
714,2015-07-26 11:12:33,27.37,15155.7,,,,,
715,2015-07-26 11:42:33,19.662,15155.7,,,,,
716,2015-07-26 12:12:33,23.292,20666.8,,,,,
717,2015-07-26 12:42:33,27.961,22044.6,,,,,
718,2015-07-26 13:12:33,18.711,18600.1,,,,,
719,2015-07-26 13:42:33,19.472,23422.4,,,,,
720,2015-07-26 14:12:33,17.665,11022.3,,,,,
721,2015-07-26 14:42:33,16.237,15844.5,,,,,
722,2015-07-26 15:12:33,20.138,27555.7,,,,,
723,2015-07-26 15:42:33,15.282,28933.5,,,,,
724,2015-07-26 16:12:33,14.613,8266.7,,,,,
725,2015-07-26 16:42:33,14.517,10677.8,,,,,
726,2015-07-26 17:12:33,16.427,11022.3,,,,,
727,2015-07-26 17:42:33,12.883,8611.2,,,,,
728,2015-07-26 18:12:33,12.787,8611.2,,,,,
729,2015-07-26 18:42:33,11.139,3961.1,,,,,
730,2015-07-26 19:12:33,9.866,1980.6,,,,,
731,2015-07-26 19:42:33,9.669,1722.2,,,,,
732,2015-07-26 20:12:33,8.978,1377.8,,,,,
733,2015-07-26 20:42:33,8.879,1151.7,,,,,
734,2015-07-26 21:12:33,8.779,688.9,,,,,
735,2015-07-26 21:42:33,8.581,376.7,,,,,
736,2015-07-26 22:12:33,8.282,172.2,,,,,
737,2015-07-26 22:42:33,8.082,75.3,,,,,
738,2015-07-26 23:12:33,7.882,21.5,,,,,
739,2015-07-26 23:42:33,7.682,0,,,,,
740,2015-07-27 00:12:33,7.28,0,,,,,
741,2015-07-27 00:42:33,6.573,0,,,,,
742,2015-07-27 01:12:33,6.37,0,,,,,
743,2015-07-27 01:42:33,5.86,0,,,,,
744,2015-07-27 02:12:33,3.998,0,,,,,
745,2015-07-27 02:42:33,6.775,0,,,,,
746,2015-07-27 03:12:33,6.674,32.3,,,,,
747,2015-07-27 03:42:33,6.573,172.2,,,,,
748,2015-07-27 04:12:33,6.471,861.1,,,,,
749,2015-07-27 04:42:33,7.882,3961.1,,,,,
750,2015-07-27 05:12:33,15.091,6544.5,,,,,
751,2015-07-27 05:42:33,11.334,3616.7,,,,,
752,2015-07-27 06:12:33,9.866,2755.6,,,,,
753,2015-07-27 06:42:33,9.077,3272.2,,,,,
754,2015-07-27 07:12:33,9.571,4305.6,,,,,
755,2015-07-27 07:42:33,12.207,7233.4,,,,,
756,2015-07-27 08:12:33,12.69,5511.1,,,,,
757,2015-07-27 08:42:33,18.331,7577.8,,,,,
758,2015-07-27 09:12:33,39.163,9644.5,,,,,
759,2015-07-27 09:42:33,39.05,15844.5,,,,,
760,2015-07-27 10:12:33,26.488,9644.5,,,,,
761,2015-07-27 10:42:33,31.778,7233.4,,,,,
762,2015-07-27 11:12:33,19.853,16533.4,,,,,
763,2015-07-27 11:42:33,32.807,19289,,,,,
764,2015-07-27 12:12:33,36.62,30311.3,,,,,
765,2015-07-27 12:42:33,47.238,88178.4,,,,,
766,2015-07-27 13:12:33,43.601,115734.1,,,,,
767,2015-07-27 13:42:33,40.53,121245.2,,,,,
768,2015-07-27 14:12:33,18.426,49600.3,,,,,
769,2015-07-27 14:42:33,22.908,132267.5,,,,,
770,2015-07-27 15:12:33,18.045,22044.6,,,,,
771,2015-07-27 15:42:33,16.903,21355.7,,,,,
772,2015-07-27 16:12:33,15.569,14466.8,,,,,
773,2015-07-27 16:42:33,14.038,13777.9,,,,,
774,2015-07-27 17:12:33,14.709,14466.8,,,,,
775,2015-07-27 17:42:33,13.269,8611.2,,,,,
776,2015-07-27 18:12:33,11.431,4994.5,,,,,
777,2015-07-27 18:42:33,11.722,4994.5,,,,,
778,2015-07-27 19:12:33,10.846,4994.5,,,,,
779,2015-07-27 19:42:33,9.571,2238.9,,,,,
780,2015-07-27 20:12:33,9.176,2583.4,,,,,
781,2015-07-27 20:42:33,9.176,1097.9,,,,,
782,2015-07-27 21:12:33,8.879,1001,,,,,
783,2015-07-27 21:42:33,8.581,441.3,,,,,
784,2015-07-27 22:12:33,7.882,193.8,,,,,
785,2015-07-27 22:42:33,7.582,86.1,,,,,
786,2015-07-27 23:12:33,7.28,21.5,,,,,
787,2015-07-27 23:42:33,7.179,0,,,,,
788,2015-07-28 00:12:33,7.079,0,,,,,
789,2015-07-28 00:42:33,6.674,0,,,,,
790,2015-07-28 01:12:33,6.978,0,,,,,
791,2015-07-28 01:42:33,6.674,0,,,,,
792,2015-07-28 02:12:33,6.573,0,,,,,
793,2015-07-28 02:42:33,6.674,0,,,,,
794,2015-07-28 03:12:33,6.37,43.1,,,,,
795,2015-07-28 03:42:33,6.166,129.2,,,,,
796,2015-07-28 04:12:33,6.064,333.7,,,,,
